IoT_Devices,Mac_Address
Amazon Echo,44:65:0d:56:cc:d3
August Doorbell Cam,e0:76:d0:3f:00:ae
Awair air quality monitor,70:88:6b:10:0f:c6
Belkin Camera,b4:75:0e:ec:e5:a9
Belkin Motion Sensor,ec:1a:59:83:28:11
Belkin Switch,ec:1a:59:79:f4:89
Blipcare BP Meter,74:6a:89:00:2e:25
Canary Camera,7c:70:bc:5d:5e:dc
Dropcam,30:8c:fb:2f:e4:b2
Google Chromecast,6c:ad:f8:5e:e4:61
Hello Barbie,28:c2:dd:ff:a5:2d
HP Printer,70:5a:0f:e4:9b:c0
iHome PowerPlug,74:c6:3b:29:d7:1d
LiFX Bulb,d0:73:d5:01:83:08
NEST Smoke Sensor,18:b4:30:25:be:e4
Netatmo Camera,70:ee:50:18:34:43
Netatmo Weather station,70:ee:50:03:b8:ac
Phillip Hue Lightbulb,00:17:88:2b:9a:25
Pixstart photo frame,e0:76:d0:33:bb:85
Ring Door Bell,88:4a:ea:31:66:9d
Samsung Smart Cam,00:16:6c:ab:6b:88
Smart Things,d0:52:a8:00:67:5e
TP-Link Camera,f4:f2:6d:93:51:f1
TP-Link Plug,50:c7:bf:00:56:39
Triby Speaker,18:b7:9e:02:20:44
Withings Baby Monitor,00:24:e4:10:ee:4c
Withings Scale,00:24:e4:1b:6f:96
Withings sleep sensor,00:24:e4:20:28:c6
